date,state,actual_price,predicted_price,error,error_percentage
2024-10-01,Punjab,2523.333333333333,2534.9729081095315,-11.639574776198515,0.46127773221394386
2024-11-01,Punjab,2568.5,2572.2922222222232,-3.792222222223245,0.1476434581360033
2024-12-01,Punjab,2970.25,2723.4466666666676,246.80333333333238,8.30917711752655
2025-02-01,Punjab,2908.75,2711.8583333333345,196.89166666666551,6.768944277324127
2025-03-01,Punjab,2825.0,2703.6458333333344,121.3541666666656,4.2957227138642695
2025-04-01,Punjab,2425.481346678799,2439.6346568092868,-14.153310130487625,0.5835258287954962
2025-05-01,Punjab,2425.504120879121,2430.2497951438263,-4.745674264705485,0.19565723363872997
2025-06-01,Punjab,2445.0,2451.7607985703125,-6.760798570312545,0.2765152789493883
2025-07-01,Punjab,2526.0,2491.7383446174676,34.26165538253235,1.3563600705673933
2025-08-01,Punjab,2555.25,2558.913333333334,-3.663333333333867,0.1433649675504889
2025-09-01,Punjab,2556.736842105264,2566.4155555555567,-9.67871345029289,0.3785572801588473
2025-10-01,Punjab,2561.6666666666665,2584.8933333333343,-23.226666666667825,0.9067013662980284
